p_low,p_high,w_tier5,w_tier3,tau_vote,f1,recall,precision,accuracy,tp,tn,fp,fn,esc_ratio
0.2,0.45,0.2,0.8,0.42000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.43000000000000005,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.44,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.45,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.46,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.47000000000000003,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.48000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.49,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.5,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.51,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.52,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.53,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.54,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.55,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.56,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.5700000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.5800000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.5900000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.6000000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.6100000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.62,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.63,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.64,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.65,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.66,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.67,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.6799999999999999,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.69,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.7,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.71,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.72,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.73,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.74,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.2,0.8,0.75,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.2,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.21000000000000002,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.22,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.23,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.24000000000000002,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.25,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.26,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.27,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.28,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.29000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.30000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.31,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.32,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.33,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.34,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.35,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.36,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.37,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.38,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.39,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.4,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.41000000000000003,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.42000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.43000000000000005,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.44,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.45,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.46,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.47000000000000003,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.48000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.49,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.5,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.51,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.52,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.53,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.54,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.55,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.56,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.5700000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.5800000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.5900000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.6000000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.6100000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.62,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.63,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.64,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.65,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.66,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.67,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.6799999999999999,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.69,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.7,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.71,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.72,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.73,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.74,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.3,0.7,0.75,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.2,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.21000000000000002,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.22,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.23,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.24000000000000002,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.25,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.26,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.27,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.28,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.29000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.30000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.31,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.32,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.33,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.34,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.35,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.36,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.37,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.38,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.39,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.4,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.41000000000000003,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.42000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.43000000000000005,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.44,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.45,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.46,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.47000000000000003,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.48000000000000004,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.49,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.5,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.51,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.52,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.53,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.54,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.55,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.56,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.5700000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.5800000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.5900000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.6000000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.6100000000000001,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.62,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.63,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.64,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.65,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.66,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.67,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.6799999999999999,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.69,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.7,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.71,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.72,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.73,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.74,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.4,0.6,0.75,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.5,0.5,0.2,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.5,0.5,0.21000000000000002,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.5,0.5,0.22,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
0.2,0.45,0.5,0.5,0.23,0.7812499999999999,0.7575757575757576,0.8064516129032258,0.8181818181818182,25,38,6,8,0.012987012987012988
